url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,504,209
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,49,36
/AnthonyMichaelTDM/DRG-Save-Editor/issues,46,27
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,30,24
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,13,10
/AnthonyMichaelTDM/DRG-Save-Editor/commit/a8c81a17521888bf44858cbd413f324dd930102c,11,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,11,6
/AnthonyMichaelTDM/DRG-Save-Editor/releases,8,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/12,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,3
