url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,419,256
/AnthonyMichaelTDM/DRG-Save-Editor/releases,107,88
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,65,57
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,19
/AnthonyMichaelTDM/DRG-Save-Editor/issues,20,19
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,17,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/110,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/commit/25bb93692ac694c5d572d5ed5e598a1b1497b345,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/branches,4,4
