url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,361,169
/AnthonyMichaelTDM/DRG-Save-Editor/issues,37,20
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,32,23
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,19,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,15,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,12,11
/AnthonyMichaelTDM/DRG-Save-Editor/actions,12,6
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,11,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,9,7
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,9,5
