url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,429,164
/AnthonyMichaelTDM/DRG-Save-Editor/issues,36,18
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,23,18
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,17,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/19,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,10,5
/AnthonyMichaelTDM/DRG-Save-Editor/releases,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/commit/5dee7ebe1942f78e78a82c0a2b67bc5c1ce9b637,5,5
