url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,474,216
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,55,38
/AnthonyMichaelTDM/DRG-Save-Editor/issues,39,27
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,24,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,22,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,21,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,21,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,18,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,17,9
