url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,345,157
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,31,24
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,30,23
/AnthonyMichaelTDM/DRG-Save-Editor/issues,30,20
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,16,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,5
/AnthonyMichaelTDM/DRG-Save-Editor/actions,8,3
/AnthonyMichaelTDM/DRG-Save-Editor/commit/5dee7ebe1942f78e78a82c0a2b67bc5c1ce9b637,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/7,6,3
