url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,853,303
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,77,50
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,64,12
/AnthonyMichaelTDM/DRG-Save-Editor/issues,43,28
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main,33,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,26,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,22,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,20,8
/AnthonyMichaelTDM/DRG-Save-Editor/releases,19,15
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,15,11
