url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,278,165
/AnthonyMichaelTDM/DRG-Save-Editor/releases,205,75
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,51,38
/AnthonyMichaelTDM/DRG-Save-Editor/issues,16,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,10,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/actions,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,2,2
