url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,468,278
/AnthonyMichaelTDM/DRG-Save-Editor/releases,123,89
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,52,48
/AnthonyMichaelTDM/DRG-Save-Editor/issues,20,15
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,16,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,5,4
