url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,808,276
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,94,65
/AnthonyMichaelTDM/DRG-Save-Editor/issues,56,33
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,45,12
/AnthonyMichaelTDM/DRG-Save-Editor/releases,35,25
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,34,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,26,8
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,24,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/30,22,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,17,14
